Category ID	Category Name	Number	Name	Year Released	Weight (in Grams)	Dimensions
65	Star Wars / Star Wars Episode 4/5/6	30624-1	Obi-Wan Kenobi - Collectible Minifigure polybag	2019	1.7	13.8 x 13.8 x 1
976	LEGO Brand / LEGO Employee Gift / Holiday & Event / Christmas / Star Wars	4002019-1	2019 Employee Exclusive - Christmas X-wing	2019	?	38 x 26 x 11.5
976	LEGO Brand / LEGO Brand Store / Grand Opening	6315023-1	LEGO Store Grand Opening Exclusive Set, Amsterdam, Netherlands - Windmill	2019	?	14.5 x 14.5 x 4.5
976	LEGO Brand / LEGO Brand Store / Monthly Model	40332-1	Monthly Mini Model Build Set - 2019 12 December, Penguin polybag	2019	?	16 x 18 x 3
746	Collectible Minifigures / Super Heroes / DC Super Heroes	71026-2	Minifigure, DC Super Heroes (Complete Series of 16 Complete Minifigure Sets)	2020	?	? x ? x ?
983	Promotional	6313092-1	Surfer Van	2019	17.5	15.9 x 15 x 1.8
166	Educational & Dacta / SPIKE Prime	45678-1	SPIKE Prime Set	2020	?	42 x 31 x 15.5
976	LEGO Brand / LEGO Brand Store / Grand Opening / BrickHeadz	6315025-1	LEGO Store Grand Opening Exclusive Set, Amsterdam, Netherlands - Amsterdam BrickHeadz	2019	?	14.7 x 14.7 x 4.5
171	Creator / Creator Expert / Modular Buildings Collection	10270-1	Bookshop	2020	381	57.6 x 37.4 x 9.4
903	BrickHeadz / Disney / Mickey and Friends	40377-1	Donald Duck	2020	17	8.8 x 11.8 x 7.5
903	BrickHeadz / Disney / Mickey and Friends	40378-1	Pluto & Goofy	2020	30	14 x 12 x 6
768	Super Heroes / Avengers	40418-1	Falcon & Black Widow blister pack	2020	1.7	15 x 25 x 3
227	Harry Potter	40419-1	Hogwarts Students blister pack	2020	1.7	15 x 23 x 3
878	Disney / Disney Princess / Mulan	43182-1	Mulan's Training Grounds	2020	62.6	26 x 19 x 6
878	Disney / Disney Princess / Moana	43183-1	Moana's Island Home	2020	78	25.9 x 18.7 x 7.2
878	Disney / Disney Princess / Moana	43170-1	Moana's Ocean Adventure	2020	13.9	14.1 x 12.2 x 4.6
166	Educational & Dacta / Technic / Control Lab	9702-2	Elevator Kit	?	?	? x ? x ?
423	Classic	11009-1	Shadow Theatre	2020	90	26.2 x 22.2 x 9.5
983	Promotional	WCORGI-1	Welsh Corgi	2018	?	? x ? x ?
983	Promotional	YTERRIER-1	Yorkshire Terrier	2018	?	? x ? x ?
983	Promotional	DACHSHUND-1	Dachshund	2018	?	? x ? x ?
983	Promotional	FBULLDOG-1	French Bulldog	2018	?	? x ? x ?
1042	Hidden Side	40408-1	Drag Racer	2020	24	15.6 x 14 x 6
746	Collectible Minifigures / Super Heroes / DC Super Heroes	colsh-1	Mister Miracle, DC Super Heroes (Complete Set with Stand and Accessories)	2020	2.45	8.7 x 11.8 x 1.5
746	Collectible Minifigures / Super Heroes / DC Super Heroes	colsh-2	Wonder Woman, DC Super Heroes (Complete Set with Stand and Accessories)	2020	2.45	8.7 x 11.8 x 1.5
746	Collectible Minifigures / Super Heroes / DC Super Heroes	colsh-3	Aquaman, DC Super Heroes (Complete Set with Stand and Accessories)	2020	2.45	8.7 x 11.8 x 1.5
746	Collectible Minifigures / Super Heroes / DC Super Heroes	colsh-4	Stargirl, DC Super Heroes (Complete Set with Stand and Accessories)	2020	2.45	8.7 x 11.8 x 1.5
746	Collectible Minifigures / Super Heroes / DC Super Heroes	colsh-13	Joker, DC Super Heroes (Complete Set with Stand and Accessories)	2020	2.45	8.7 x 11.8 x 1.5
746	Collectible Minifigures / Super Heroes / DC Super Heroes	colsh-9	Cyborg, DC Super Heroes (Complete Set with Stand and Accessories)	2020	2.45	8.7 x 11.8 x 1.5
746	Collectible Minifigures / Super Heroes / DC Super Heroes	colsh-10	Batman, DC Super Heroes (Complete Set with Stand and Accessories)	2020	2.45	8.7 x 11.8 x 1.5
746	Collectible Minifigures / Super Heroes / DC Super Heroes	colsh-12	Metamorpho, DC Super Heroes (Complete Set with Stand and Accessories)	2020	2.45	8.7 x 11.8 x 1.5
746	Collectible Minifigures / Super Heroes / DC Super Heroes	colsh-7	Superman, DC Super Heroes (Complete Set with Stand and Accessories)	2020	2.45	8.7 x 11.8 x 1.5
746	Collectible Minifigures / Super Heroes / DC Super Heroes	colsh-15	Flash, DC Super Heroes (Complete Set with Stand and Accessories)	2020	2.45	8.7 x 11.8 x 1.5
746	Collectible Minifigures / Super Heroes / DC Super Heroes	colsh-11	Huntress, DC Super Heroes (Complete Set with Stand and Accessories)	2020	2.45	8.7 x 11.8 x 1.5
746	Collectible Minifigures / Super Heroes / DC Super Heroes	colsh-5	Sinestro, DC Super Heroes (Complete Set with Stand and Accessories)	2020	2.45	8.7 x 11.8 x 1.5
746	Collectible Minifigures / Super Heroes / DC Super Heroes	colsh-16	Bat-Mite, DC Super Heroes (Complete Set with Stand and Accessories)	2020	2.45	8.7 x 11.8 x 1.5
746	Collectible Minifigures / Super Heroes / DC Super Heroes	colsh-14	Bumblebee, DC Super Heroes (Complete Set with Stand and Accessories)	2020	2.45	8.7 x 11.8 x 1.5
746	Collectible Minifigures / Super Heroes / DC Super Heroes	colsh-8	Green Lantern, DC Super Heroes (Complete Set with Stand and Accessories)	2020	2.45	8.7 x 11.8 x 1.5
746	Collectible Minifigures / Super Heroes / DC Super Heroes	colsh-6	Cheetah, DC Super Heroes (Complete Set with Stand and Accessories)	2020	2.45	8.7 x 11.8 x 1.5
390	Holiday & Event / Christmas / Promotional	6311315-1	Christmas Tree (Toys "R" Us Singapore Exclusive)	2019	?	? x ? x ?
390	Holiday & Event / Christmas / Promotional	6311314-1	Santa (Toys "R" Us Singapore Exclusive)	2019	?	? x ? x ?
390	Holiday & Event / Christmas / Promotional	6313388-1	Gift Box	2019	?	? x ? x ?
976	LEGO Brand / LEGO Brand Store / Monthly Model	40395-1	Monthly Mini Model Build Set - 2020 01 January, Chinese Dragon polybag	2020	?	17 x 17 x 1.5
390	Holiday & Event / Christmas	853670-1	Christmas Ornament Snowman	2017	?	8.7 x 7.5 x 7.5
983	Promotional	6258620-1	Classic Wooden Duck	2018	?	? x ? x ?
983	Promotional	6258622-1	Classic Wooden Bus	2018	?	? x ? x ?
817	LEGO Ideas (CUUSOO) / Space Exploration	21321-1	International Space Station	2020	271	38 x 26 x 7
629	Architecture	21055-1	Burj Khalifa {Reissue}	2019	105	26 x 19 x 6
171	Creator / Creator Expert / Sports / Soccer	10272-1	Old Trafford - Manchester United	2020	641	57.8 x 47.6 x 16.5
252	Game / Racers	31314-EN-99	Racers Super Speedway Board Game	2001	11.4	48.3 x 24.6 x 6.5
390	Holiday & Event / Easter	853990-1	Easter Bunny House	2020	6.04	8 x 11 x 4.5
983	Promotional	5006171-1	The United Trinity	2020	?	14.7 x 14.9 x 4.5
59	MINDSTORMS	45517-3	AC Adapter, 220V - 10V Transformer (for use with 8878, 9693, and 45501) - BS 1363 Plug	2013	?	10.5 x 9.2 x 5.6
768	Super Heroes / Black Widow	76162-1	Black Widow's Helicopter Chase	2020	90.5	35.2 x 18.9 x 6.7
423	Classic	11011-1	Bricks and Animals	2020	82	26 x 37 x 21
36	Technic / Model / Race	42115-1	Lamborghini Sián (Sian) FKP 37	2020	1573	57 x 37.5 x 15
36	Technic / Model / Riding Cycle	42107-1	Ducati Panigale V4 R	2020	240	37.8 x 25.9 x 6.8
36	Technic / Model / Race	42111-1	Dom's Dodge Charger	2020	396	35 x 37.4 x 11.5
36	Technic / Model / Construction	42112-1	Concrete Mixer Truck	2020	410	47.5 x 27.5 x 11.5
36	Technic / Model / Construction	42114-1	6x6 Volvo Articulated Hauler	2020	774	58 x 47.5 x 12.5
171	Creator / Model / Recreation	31108-1	Caravan Family Holiday	2020	475	53.6 x 27.8 x 7.5
801	Minecraft	21161-1	The Crafting Box 3.0	2020	291	48 x 28.2 x 7.4
768	Super Heroes / Sculptures / Avengers	76165-1	Iron Man	2020	164	18.9 x 35.2 x 8.9
771	Friends	41421-1	Baby Elephant Jungle Rescue	2020	58	25 x 18.8 x 5.5
771	Friends	41422-1	Panda Jungle Tree House	2020	146	27 x 26 x 5.5
771	Friends	41423-1	Tiger Hot Air Balloon Jungle Rescue	2020	142.86	18.7 x 35.1 x 6.8
771	Friends	41424-1	Jungle Rescue Base	2020	254	46.9 x 37.2 x 6
771	Friends	41425-1	Olivia's Flower Garden	2020	19	14.1 x 12.2 x 4.6
771	Friends	41426-1	Heartlake City Park Café {Cafe}	2020	87	26.2 x 19.1 x 6.1
771	Friends	41427-1	Emma's Fashion Shop	2020	136	28.2 x 26.2 x 7.6
771	Friends	41428-1	Beach House	2020	193	48 x 28.2 x 6.1
771	Friends	41429-1	Heartlake City Airplane	2020	295	48 x 28.2 x 7.4
771	Friends	41430-1	Summer Fun Water Park	2020	476.8	58.2 x 37.8 x 8.7
171	Creator / Model / Space Exploration	31107-1	Space Rover Explorer	2020	317	38.2 x 26.2 x 7
171	Creator / Model / Pirates / Pirates IV	31109-1	Pirate Ship	2020	730	48 x 37 x 9
67	Town / City / Airport	60260-1	Air Race	2020	89	28 x 26 x 7.5
67	Town / City / Airport	60261-1	Central Airport	2020	153	48 x 28.2 x 6.1
67	Town / City / Airport	60262-1	Passenger Airplane	2020	354	48 x 37.8 x 9.4
67	Town / City / Deep Sea Explorers	60263-1	Ocean Mini-Submarine	2020	14.5	15.5 x 14 x 6
67	Town / City / Deep Sea Explorers	60264-1	Ocean Exploration Submarine	2020	90	28 x 26 x 6
67	Town / City / Deep Sea Explorers	60265-1	Ocean Exploration Base	2020	138	53.6 x 27.8 x 7.6
67	Town / City / Deep Sea Explorers	60266-1	Ocean Exploration Ship	2020	331	57.8 x 37.4 x 11.3
629	Architecture	21054-1	The White House	2020	224	38.2 x 26.2 x 9.4
1076	Dots	41904-1	Picture Holders	2020	8	22 x 22.5 x 4.5
1076	Dots	41905-1	Jewelry Stand	2020	7.64	22.5 x 22 x 5
1076	Dots	41906-1	Pencil Holder	2020	7.67	22 x 22.5 x 4.3
759	NINJAGO / Master of the Mountain	71722-1	Skull Sorcerer's Dungeons	2020	462	48 x 37.8 x 9.4
759	NINJAGO / Master of the Mountain	71721-1	Skull Sorcerer's Dragon	2020	364	54 x 28.2 x 7.8
759	NINJAGO / Master of the Mountain	71720-1	Fire Stone Mech	2020	236	35.4 x 37.8 x 7
759	NINJAGO / Master of the Mountain	71719-1	Zane's Mino Creature	2020	204.32	38.2 x 26.2 x 7
759	NINJAGO / Legacy / Rise of the Snakes	71703-1	Storm Fighter Battle	2020	79	35.4 x 19.1 x 7
759	NINJAGO / Master of the Mountain	70687-1	Spinjitzu Burst Lloyd	2020	5.64	8.4 x 15 x 8.4
759	NINJAGO / Master of the Mountain	70686-1	Spinjitzu Burst Kai	2020	5.6	8.4 x 15 x 8.4
759	NINJAGO / Master of the Mountain	70685-1	Spinjitzu Burst Cole	2020	5.8	8.4 x 15 x 8.4
171	Creator / Creator Expert / Traffic	10271-1	Fiat 500 {Bright Light Yellow Edition}	2020	175	48 x 28.4 x 7.8
227	Harry Potter / Order of the Phoenix	75966-1	Hogwarts Room of Requirement	2020	47.27	26.2 x 14.1 x 7.2
227	Harry Potter / Order of the Phoenix	75967-1	Forbidden Forest: Umbridge's Encounter	2020	68.1	26.2 x 22.2 x 6.2
227	Harry Potter / Chamber of Secrets	75968-1	4 Privet Drive	2020	218	38.2 x 26.2 x 9.4
227	Harry Potter / Half-Blood Prince	75969-1	Hogwarts Astronomy Tower	2020	298	48 x 37.8 x 7
227	Harry Potter / Sculptures	75979-1	Hedwig	2020	173	28.2 x 26.2 x 7.6
1042	Hidden Side	70437-1	Mystery Castle	2020	512	47.5 x 37.5 x 9.1
1042	Hidden Side	70436-1	Phantom Fire Truck 3000	2020	258	53.8 x 27.8 x 5.6
1042	Hidden Side	70434-1	Supernatural Race Car	2020	93	35.1 x 18.9 x 6.9
1042	Hidden Side	70433-1	J.B.'s Submarine	2020	77	26 x 19 x 4.5
768	Super Heroes / Spider-Man	76163-1	Venom Crawler	2020	64.7	35 x 19 x 6
171	Creator / Basic Model / Holiday & Event / Easter	30550-1	Easter Bunny polybag	2020	5.67	17 x 16.5 x 1.5
746	Collectible Minifigures / Series 20 Minifigures	71027-1	Minifigure, Series 20 (Complete Random Set of 1 Minifigure)	2020	2.4	8.7 x 11.8 x 1.5
976	LEGO Brand / LEGO Brand Store / Monthly Model	40396-1	Monthly Mini Model Build Set - 2020 02 February, Valentine Panda polybag	2020	3.7	17 x 17 x 1.5
153	Fabuland / Promotional	198575-1	Fabuland Figure Horse 2 - Orzoro Nestlé Promotional polybag	1985	?	? x ? x ?
976	LEGO Brand / LEGO Brand Store / Games	40198-1	LEGO Ludo Game	2018	127	38 x 26 x 5.3
768	Super Heroes / Spider-Man	76151-1	Venomosaurus Ambush	2020	159.3	47.7 x 28 x 5.9
768	Super Heroes / Avengers	76152-1	Avengers Wrath of Loki	2020	105.9	38.2 x 26.2 x 5.6
768	Super Heroes / Avengers	76153-1	Avengers Helicarrier	2020	382	48 x 37 x 9
768	Super Heroes / Batman II	76158-1	Batboat The Penguin Pursuit!	2020	19	19 x 14 x 4.5
768	Super Heroes / Batman II	76159-1	Joker's Trike Chase	2020	122.7	38.2 x 26.2 x 7
768	Super Heroes / Batman II	76160-1	Mobile Bat Base	2020	254	54 x 28 x 8
768	Super Heroes / Wonder Woman 1984	76157-1	Wonder Woman vs Cheetah	2020	95.29	28 x 26 x 7.5
746	Collectible Minifigures / (Other)	40373-1	Fairground Accessory Set blister pack	2020	1.7	15 x 25 x 3
759	NINJAGO / Legacy / Rebooted	40374-1	Golden Zane Accessory Set blister pack	2020	3.4	15 x 25 x 3
903	BrickHeadz / Star Wars / Star Wars The Mandalorian	75317-1	The Mandalorian & The Child	2020	42	19.2 x 14.1 x 6.8
167	DUPLO / Basic Set	10861-1	My First Emotions	2018	?	35 x 9 x 19
1076	Dots	30556-1	Mini Frame polybag	2020	3.75	19.8 x 19.4 x 2
65	Star Wars / Star Wars The Mandalorian	75292-1	The Razor Crest (The Mandalorian Bounty Hunter Transport)	2020	432	48 x 37 x 7
1070	Despicable Me and Minions / Minions The Rise Of Gru	75551-1	Brick-Built Minions and Their Lair	2020	211.82	38 x 26 x 7
1070	Despicable Me and Minions / Minions The Rise Of Gru	75549-1	Unstoppable Bike Chase	2020	47.55	26 x 19 x 4.5
124	Train / Promotional	40370-1	Steam Engine {Reissue of Set 7810}	2020	37	26 x 14 x 7
36	Technic / Model / Race	891970-1	Technic Bundle Pack (Sets 2129 and 8205 with Gear stpw02)	1997	?	19.5 x 46 x 5.7
976	LEGO Brand / LEGO Brand Store / Monthly Model	40397-1	Monthly Mini Model Build Set - 2020 03 March, Fish polybag	2020	?	17 x 16.5 x 2
390	Holiday & Event / Easter	40371-1	Easter Egg	2020	25.1	19 x 14 x 7
167	DUPLO / Basic Set	3191-2	Edition Speciale	2006	?	? x ? x ?
36	Technic / Throwbot / Slizer	slizerpromo-1	Slizer Promotional Pack (8503, 8505, 8508)	1999	?	? x ? x ?
817	LEGO Ideas (CUUSOO) / Pirates / Pirates IV	21322-1	Pirates of Barracuda Bay	2020	789.4	58 x 47.7 x 12.1
1272	Art	31197-1	Warhol Marilyn Monroe	2020	174	40.3 x 41.3 x 5.2
1272	Art	31198-1	The Beatles	2020	171	40.2 x 41.2 x 5.2
1272	Art / Super Heroes	31199-1	Iron Man	2020	144	40.4 x 41.5 x 5.3
390	Holiday & Event / Christmas / Promotional	6311310-1	Snowman (Toys "R" Us Singapore Exclusive)	2019	?	? x ? x ?
1095	Super Mario / Super Mario Starter Course	71360-1	Adventures with Mario - Starter Course	2020	20	32 x 26 x 9
1095	Super Mario / Super Mario Expansion Set	40414-1	Monty Mole & Super Mushroom - Expansion Set	2020	?	19 x 14 x 7
801	Minecraft / Minecraft Dungeons	21163-1	The Redstone Battle	2020	86	28.5 x 21 x 7.5
1095	Super Mario / Super Mario Expansion Set	30385-1	Super Mushroom Surprise - Expansion Set polybag	2020	3.83	16.5 x 17 x 2.16
1095	Super Mario / Super Mario Expansion Set	71369-1	Bowser's Castle Boss Battle - Expansion Set	2020	6.6	47.5 x 37.5 x 8.8
1095	Super Mario / Super Mario Expansion Set	71365-1	Piranha Plant Power Slide - Expansion Set	2020	6.4	26 x 18.9 x 5.7
423	Classic	11717-1	Bricks Bricks Plates	2020	120	48 x 37 x 9
976	LEGO Brand / LEGO Brand Store / Monthly Model	40398-1	Monthly Mini Model Build Set - 2020 04 April, Easter Bunny polybag	2020	3.7	? x ? x ?
746	Collectible Minifigures / Series 20 Minifigures	col20-1	Piñata Boy, Series 20 (Complete Set with Stand and Accessories)	2020	2.41	9.5 x 14.5 x 1.4
746	Collectible Minifigures / Series 20 Minifigures	col20-2	Breakdancer, Series 20 (Complete Set with Stand and Accessories)	2020	2.41	9.5 x 14.3 x 2.1
746	Collectible Minifigures / Series 20 Minifigures	col20-3	Peapod Costume Girl, Series 20 (Complete Set with Stand and Accessories)	2020	2.41	9.5 x 14.5 x 1.3
746	Collectible Minifigures / Series 20 Minifigures	col20-4	Tournament Knight, Series 20 (Complete Set with Stand and Accessories)	2020	2.41	9.5 x 14.5 x 1.2
746	Collectible Minifigures / Series 20 Minifigures	col20-5	Pirate Girl, Series 20 (Complete Set with Stand and Accessories)	2020	2.41	9.5 x 14.5 x 1.2
746	Collectible Minifigures / Series 20 Minifigures	col20-6	Space Fan, Series 20 (Complete Set with Stand and Accessories)	2020	2.41	9.6 x 14.5 x 1.5
746	Collectible Minifigures / Series 20 Minifigures	col20-7	Llama Costume Girl, Series 20 (Complete Set with Stand and Accessories)	2020	2.41	9.5 x 14.5 x 1.2
746	Collectible Minifigures / Series 20 Minifigures	col20-8	Viking, Series 20 (Complete Set with Stand and Accessories)	2020	2.41	9.5 x 14.5 x 1.4
746	Collectible Minifigures / Series 20 Minifigures	col20-9	Super Warrior, Series 20 (Complete Set with Stand and Accessories)	2020	2.41	9.5 x 14.5 x 1.2
746	Collectible Minifigures / Series 20 Minifigures	col20-10	Martial Arts Boy, Series 20 (Complete Set with Stand and Accessories)	2020	2.41	9.5 x 14.5 x 1.2
746	Collectible Minifigures / Series 20 Minifigures	col20-11	Athlete, Series 20 (Complete Set with Stand and Accessories)	2020	2.41	9.5 x 14.5 x 1.2
746	Collectible Minifigures / Series 20 Minifigures	col20-12	Sea Rescuer, Series 20 (Complete Set with Stand and Accessories)	2020	2.41	9.5 x 14.5 x 1.3
746	Collectible Minifigures / Series 20 Minifigures	col20-13	Brick Costume Guy, Series 20 (Complete Set with Stand and Accessories)	2020	2.41	9.5 x 14.5 x 1.1
746	Collectible Minifigures / Series 20 Minifigures	col20-14	80s Musician, Series 20 (Complete Set with Stand and Accessories)	2020	2.41	9.5 x 14.6 x 1.2
746	Collectible Minifigures / Series 20 Minifigures	col20-15	Pajama Girl, Series 20 (Complete Set with Stand and Accessories)	2020	2.41	9.5 x 14.5 x 1.2
746	Collectible Minifigures / Series 20 Minifigures	col20-16	Drone Boy, Series 20 (Complete Set with Stand and Accessories)	2020	2.41	9.6 x 14.5 x 1.5
65	Star Wars / Star Wars Episode 4/5/6	40407-1	Death Star II Battle	2020	39.5	26 x 14 x 4.5
67	Town / City / Deep Sea Explorers	30370-1	Diver polybag	2020	3.7	17.4 x 19.4 x 1.5
227	Harry Potter	30420-1	Harry Potter and Hedwig: Owl Delivery polybag	2020	1.8	17.4 x 16.5 x 1.5
167	DUPLO / DUPLO, Town / Construction	10932-1	Wrecking Ball Demolition	2020	37	48 x 37.8 x 9.4
167	DUPLO / Super Heroes / Batman II	10919-1	Batcave	2020	16	35.4 x 19.1 x 7
167	DUPLO / Cars	10924-1	Lightning McQueen's Race Day	2020	30.6	38.2 x 26.2 x 7
167	DUPLO / DUPLO, Town / Construction	10931-1	Truck & Tracked Excavator	2020	14	28.2 x 26.2 x 9.5
1100	Monkie Kid	80006-1	White Dragon Horse Bike	2020	74	35 x 19 x 6.5
1100	Monkie Kid	80007-1	Iron Bull Tank	2020	144.06	38 x 26 x 7
1100	Monkie Kid	80008-1	Monkie Kid's Cloud Jet	2020	198	47.6 x 27.9 x 5.9
1100	Monkie Kid	80009-1	Pigsy's Food Truck	2020	360	53.5 x 28 x 7.5
1100	Monkie Kid	80010-1	Demon Bull King	2020	335.9	38 x 35 x 9
1100	Monkie Kid	80011-1	Red Son's Inferno Truck	2020	?	47.5 x 37.2 x 9
1100	Monkie Kid	80012-1	Monkey King Warrior Mech	2020	454	37.5 x 47.5 x 11
1100	Monkie Kid	80013-1	Monkie Kid's Team Secret HQ	2020	949	57.8 x 47.4 x 12
1076	Dots	41915-1	Jewelry Box	2020	7.67	28 x 23 x 5
1076	Dots	41914-1	Picture Frame	2020	7.43	28 x 23 x 5
1076	Dots	41907-1	Desk Organizer	2020	7.44	27.3 x 22.3 x 5.2
850	Jurassic World	75939-1	Dr. Wu's Lab: Baby Dinosaurs Breakout	2020	53	26.2 x 14.1 x 6.1
850	Jurassic World	75940-1	Gallimimus and Pteranodon Breakout	2020	117.66	38.2 x 26.2 x 7
850	Jurassic World	75941-1	Indominus rex vs. Ankylosaurus	2020	194	54 x 28.2 x 7.8
850	Jurassic World	75942-1	Velociraptor: Biplane Rescue Mission	2020	60.42	26.2 x 19.1 x 6.1
1042	Hidden Side	70435-1	Newbury Abandoned Prison	2020	157	38 x 26.2 x 5.6
227	Harry Potter / Half-Blood Prince	75980-1	Attack on the Burrow	2020	308	35 x 37.3 x 9.2
976	LEGO Brand / LEGO Brand Store / Monthly Model	40399-1	Monthly Mini Model Build Set - 2020 05 May,  Flowers and Watering Can polybag	2020	?	17 x 17 x 1.5
771	Friends / Play Cube	41438-1	Emma's Jungle Play Cube	2020	3.9	? x ? x ?
771	Friends / Play Cube	41437-1	Mia's Jungle Play Cube	2020	3.8	? x ? x ?
771	Friends / Play Cube	41436-1	Olivia's Jungle Play Cube	2020	3.9	? x ? x ?
771	Friends / Play Cube	41435-1	Stephanie's Jungle Play Cube	2020	3.8	? x ? x ?
771	Friends / Play Cube	41434-1	Andrea's Jungle Play Cube	2020	?	? x ? x ?
167	DUPLO / Disney / Disney Princess / The Little Mermaid	10922-1	Ariel's Undersea Castle	2020	16	28.2 x 26.2 x 9.5
167	DUPLO / DUPLO, Town / Construction	10933-1	Tower Crane & Construction	2020	97	58.2 x 48 x 12.4
976	LEGO Brand / LEGO Brand Store / Promotional	6294512-1	Shanghai Castle - LEGO Store Shanghai People's Square 1 Year Anniversary	2019	?	23 x 19 x 4
996	Card, Greeting Card / Holiday & Event	5005878-99	Buildable Mother's Day Card	2020	7	7.7 x 14.3 x 3.8
171	Creator / Creator Expert / Fairground Collection	10273-1	Haunted House	2020	522	57.6 x 47.3 x 12.4
65	Star Wars / Sculptures / Star Wars The Mandalorian	75318-1	The Child	2020	294	26 x 38 x 12
1272	Art / Star Wars	31200-1	The Sith	2020	143	40.2 x 41.2 x 5.2
878	Disney / Disney Princess / Sleeping Beauty	43188-1	Aurora's Forest Cottage	2020	134	26 x 22 x 7.3
878	Disney / Disney Princess / Tangled	43187-1	Rapunzel's Tower	2020	132	26 x 38 x 7
1095	Super Mario / Super Mario Expansion Set	71362-1	Guarded Fortress - Expansion Set	2020	6.2	38 x 26 x 7
1095	Super Mario / Super Mario Expansion Set	71363-1	Desert Pokey - Expansion Set	2020	6.5	26 x 14 x 6
1095	Super Mario / Super Mario Expansion Set	71364-1	Whomp's Lava Trouble - Expansion Set	2020	6.55	26 x 14.1 x 5.9
1095	Super Mario / Super Mario Expansion Set	71366-1	Boomer Bill Barrage - Expansion Set	2020	6.34	26 x 19 x 4.5
1095	Super Mario / Super Mario Expansion Set	71367-1	Mario's House & Yoshi - Expansion Set	2020	6.4	26 x 19 x 6.1
1095	Super Mario / Super Mario Expansion Set	71368-1	Toad's Treasure Hunt - Expansion Set	2020	?	53.5 x 28 x 5.5
1100	Monkie Kid	30341-1	Monkie Kid's Delivery Bike polybag	2020	3.8	17.5 x 16.5 x 2
273	BIONICLE / Bohrok-Kal	8573-2	Nuhvok-Kal with Mini CD-ROM	2003	?	? x ? x ?
273	BIONICLE / Bohrok-Kal	8574-2	Tahnok-Kal with Mini CD-ROM	2003	?	? x ? x ?
273	BIONICLE / Bohrok-Kal	8575-2	Kohrak-Kal with Mini CD-ROM	2003	?	? x ? x ?
273	BIONICLE / Bohrok-Kal	8576-2	Lehvak-Kal with Mini CD-ROM	2003	?	? x ? x ?
273	BIONICLE / Bohrok-Kal	8577-2	Pahrak-Kal with Mini CD-ROM	2003	?	? x ? x ?
273	BIONICLE / Bohrok-Kal	8578-2	Gahlok-Kal with Mini CD-ROM	2003	?	? x ? x ?
273	BIONICLE / Toa Metru	8601-3	Toa Vakama with Mini CD-ROM	2004	?	? x ? x ?
273	BIONICLE / Toa Metru	8602-2	Toa Nokama with Mini CD-ROM	2004	?	? x ? x ?
273	BIONICLE / Toa Metru	8603-2	Toa Whenua with Mini CD-ROM	2004	?	? x ? x ?
273	BIONICLE / Toa Metru	8604-2	Toa Onewa with Mini CD-ROM	2004	?	? x ? x ?
273	BIONICLE / Toa Metru	8605-2	Toa Matau with Mini CD-ROM	2004	?	? x ? x ?
273	BIONICLE / Toa Metru	8606-2	Toa Nuju with Mini CD-ROM	2004	?	? x ? x ?
166	Educational & Dacta / MINDSTORMS / RCX	9794-2	ROBOLAB Team Challenge Set USB (2005 Version)	2005	374	38 x 30.5 x 11
1095	Super Mario / Super Mario Power-Up Pack	71370-1	Fire Mario - Power-Up Pack	2020	3.8	12 x 8.9 x 4.5
1095	Super Mario / Super Mario Power-Up Pack	71371-1	Propeller Mario - Power-Up Pack	2020	?	12 x 9 x 4.6
1095	Super Mario / Super Mario Power-Up Pack	71372-1	Cat Mario - Power-Up Pack	2020	3.75	12 x 8.9 x 4.5
1095	Super Mario / Super Mario Power-Up Pack	71373-1	Builder Mario - Power-Up Pack	2020	?	12 x 8.9 x 4.6
1103	Brick Sketches / Star Wars / Star Wars Episode 7	40391-1	First Order Stormtrooper	2020	37	14 x 18.9 x 6.9
1103	Brick Sketches / Star Wars / Star Wars Episode 7	40431-1	BB-8	2020	40	14 x 19 x 7
1103	Brick Sketches / Super Heroes / Batman II	40386-1	Batman	2020	34	14 x 18.9 x 6.9
1103	Brick Sketches / Super Heroes / Batman II	40428-1	The Joker	2020	42	14 x 18.9 x 6.9
771	Friends	41432-1	Alpaca Mountain Jungle Rescue	2020	233	48 x 28.2 x 7.4
1044	xtra	854048-1	Road Tape	2020	?	9.8 x 9.5 x 8.5
1044	xtra	854065-1	Water Tape	2020	2.85	9.8 x 9.5 x 8.5
768	Super Heroes / Avengers	76166-1	Avengers Tower Battle	2020	238	35 x 37.5 x 6.5
768	Super Heroes / Avengers	76164-1	Iron Man Hulkbuster versus A.I.M. Agent	2020	90	26 x 22 x 8
771	Friends	41433-1	Party Boat	2020	268	46.5 x 37 x 6
65	Star Wars / Promotional / Star Wars Episode 4/5/6	6252811-1	Obi-Wan Kenobi, Legoland Parks Promotional Exclusive	2018	?	10.4 x 17 x 1
65	Star Wars / Promotional / Star Wars Episode 4/5/6	6252812-1	Luke Skywalker, Legoland Parks Promotional Exclusive	2018	?	10.4 x 17 x 1
65	Star Wars / Promotional / Star Wars Episode 4/5/6	6252808-1	Chewbacca, Legoland Parks Promotional Exclusive	2018	?	10.4 x 17 x 1
65	Star Wars / Promotional / Star Wars Episode 4/5/6	6252770-1	Leia Organa, Legoland Parks Promotional Exclusive	2018	?	10.4 x 17 x 1
976	LEGO Brand / LEGO Brand Store / Holiday & Event / Chinese New Year	6317941-1	LEGO Store Chinese New Year Traditional Drum Exclusive Set, Malaysia & Singapore	2020	?	? x ? x ?
